ItemCode  ,Date                      ,Average_Cost,Average_Sales_Price,Total_Sales_Quantity,UPC          
2312403061,10/14/24,3.94,7.22,1,880100716431
2312403061,10/15/24,3.94,8.49,1,880100716431
2312403061,10/18/24,3.94,8.49,1,880100716431
2312403061,10/21/24,3.93,8.09,1,880100716431
2312403061,10/22/24,3.936666,8.69,3,880100716431
2312403061,10/23/24,3.935,8.99,2,880100716431
2312403061,10/25/24,3.935,8.99,2,880100716431
2312403061,10/28/24,3.93,8.09,1,880100716431
2312403061,10/31/24,3.94,8.09,1,880100716431
2312403061,11/01/24,3.935,8.09,2,880100716431
2312403061,11/04/24,3.94,8.09,1,880100716431
2312403061,11/11/24,3.94,8.99,1,880100716431
2312403061,11/13/24,3.93,8.99,1,880100716431
2312403061,11/19/24,3.9375,6.29,3,880100716431
2312403069,03/14/24,4.27,6.49,12,808248144056
2312403069,03/15/24,4.27,6.52,8,808248144056
2312403069,03/16/24,4.27,6.33,4,808248144056
2312403069,03/18/24,4.27,6.49,2,808248144056
2312403069,03/21/24,4.26,7.19,1,808248144056
2312403069,03/22/24,4.26,5.84,2,808248144056
2312403069,03/27/24,4.265,6.55,14,808248144056
2312403069,03/29/24,4.26,6.49,1,808248144056
2312403069,03/30/24,4.26,7.19,1,808248144056
2312403069,04/02/24,4.265,6.92,4,808248144056
2312403069,04/08/24,4.26,7.99,1,808248144056
2312403069,04/09/24,4.27,7.99,1,808248144056
2312403069,04/12/24,4.265,6.47,2,808248144056
2312403069,04/13/24,4.26,4.94,1,808248144056
2312403069,04/15/24,4.265,5.49,6,808248144056
2312403069,04/16/24,4.26125,5.49,5,808248144056
2312403069,04/18/24,4.2625,5.49,3,808248144056
2312403069,04/19/24,4.26625,5.49,5,808248144056
2312403069,04/20/24,4.26165,5.22,4,808248144056
2312403069,04/23/24,4.26,5.49,1,808248144056
2312403069,04/24/24,4.262925,4.60,7,808248144056
2312403069,04/25/24,4.26,4.67,1,808248144056
2312403069,04/26/24,4.26,5.49,1,808248144056
2312403069,04/27/24,4.26,4.67,4,808248144056
2312403069,04/29/24,4.26,5.49,2,808248144056
2312403069,04/30/24,4.26,5.12,5,808248144056
2312403069,05/01/24,4.26,5.49,1,808248144056
2312403069,05/02/24,4.26,4.67,3,808248144056
2312403069,05/03/24,4.26,5.08,2,808248144056
2312403069,05/04/24,4.26,5.49,1,808248144056
2312403069,05/06/24,4.26,4.67,1,808248144056
2312403069,05/07/24,4.26,5.49,3,808248144056
2312403069,05/08/24,4.26,4.67,3,808248144056
2312403069,05/09/24,4.26,5.08,2,808248144056
2312403069,05/10/24,4.26,4.67,2,808248144056
2312403069,05/13/24,4.263333,5.22,5,808248144056
2312403069,05/14/24,4.2625,6.19,3,808248144056
2312403069,05/15/24,4.27,7.99,1,808248144056
2312403069,05/16/24,4.26,5.49,1,808248144056
2312403069,05/17/24,4.265833,5.22,7,808248144056
2312403069,05/20/24,4.26,5.08,3,808248144056
2312403069,05/21/24,4.265,4.81,4,808248144056
2312403069,05/22/24,4.265,5.49,2,808248144056
2312403069,05/23/24,4.2625,5.49,3,808248144056
2312403069,05/24/24,4.265,5.08,2,808248144056
2312403069,05/25/24,4.26,4.94,1,808248144056
2312403069,05/28/24,4.266666,5.49,3,808248144056
2312403069,05/29/24,4.26,5.49,3,808248144056
2312403069,05/30/24,4.26,5.31,3,808248144056
2312403069,05/31/24,4.26,5.49,3,808248144056
2312403069,06/03/24,4.265,5.22,2,808248144056
2312403069,06/04/24,4.265,5.22,2,808248144056
2312403069,06/05/24,4.266666,5.49,3,808248144056
2312403069,06/06/24,4.264433,6.32,7,808248144056
2312403069,06/08/24,4.265,7.99,2,808248144056
2312403069,06/11/24,4.265,6.11,4,808248144056
2312403069,06/12/24,4.2625,4.94,4,808248144056
2312403069,06/13/24,4.265,5.99,2,808248144056
2312403069,06/15/24,4.26,4.67,1,808248144056
2312403069,06/18/24,4.263333,5.99,3,808248144056
2312403069,06/19/24,4.265575,6.34,11,808248144056
2312403069,06/21/24,4.26,5.99,2,808248144056
2312403069,06/22/24,4.26,5.39,1,808248144056
2312403069,06/24/24,4.261666,5.79,4,808248144056
2312403069,06/25/24,4.265,6.18,8,808248144056
2312403069,06/26/24,4.265,6.99,4,808248144056
2312403069,06/27/24,4.27,5.09,1,808248144056
2312403069,06/28/24,4.26,7.59,2,808248144056
2312403069,07/01/24,4.26,5.99,1,808248144056
2312403069,07/02/24,4.2625,5.54,11,808248144056
2312403069,07/03/24,4.265,6.47,6,808248144056
2312403069,07/05/24,4.26125,6.04,5,808248144056
2312403069,07/08/24,4.266666,5.49,7,808248144056
2312403069,07/09/24,4.26,5.54,2,808248144056
2312403069,07/10/24,4.26,5.99,1,808248144056
2312403069,07/11/24,4.26,5.79,3,808248144056
2312403069,07/13/24,4.26,5.39,1,808248144056
2312403069,07/15/24,4.26,5.69,2,808248144056
2312403069,07/16/24,4.261666,6.39,4,808248144056
2312403069,07/17/24,4.265,4.79,2,808248144056
2312403069,07/18/24,4.265,5.54,6,808248144056
2312403069,07/20/24,4.265,5.39,2,808248144056
2312403069,07/23/24,4.265,5.39,2,808248144056
2312403069,07/24/24,4.265,4.79,2,808248144056
2312403069,07/25/24,4.262028,5.30,13,808248144056
2312403069,07/26/24,4.2675,5.39,3,808248144056
2312403069,07/27/24,4.26,5.39,1,808248144056
2312403069,07/29/24,4.27,5.99,1,808248144056
2312403069,07/30/24,4.261666,5.49,6,808248144056
2312403069,08/01/24,4.26,5.22,3,808248144056
2312403069,08/02/24,4.26,5.74,2,808248144056
2312403069,08/08/24,4.26,5.49,9,808248144056
2312403069,08/09/24,4.263333,5.26,5,808248144056
2312403069,08/10/24,4.26,4.45,1,808248144056
2312403069,08/12/24,4.26,4.93,6,808248144056
2312403069,08/13/24,4.26,4.94,1,808248144056
2312403069,08/16/24,4.26,5.08,2,808248144056
2312403069,08/19/24,4.26,4.81,2,808248144056
2312403069,08/20/24,4.26,5.29,5,808248144056
2312403069,08/21/24,4.26,4.67,1,808248144056
2312403069,08/22/24,4.264,5.00,9,808248144056
2312403069,08/23/24,4.26,5.08,3,808248144056
2312403069,08/27/24,4.26,7.99,1,808248144056
2312403069,08/28/24,4.2625,7.39,3,808248144056
2312403069,08/29/24,4.265,7.99,2,808248144056
2312403069,08/30/24,4.26,6.79,1,808248144056
2312403069,09/02/24,4.26,6.79,1,808248144056
2312403069,09/03/24,4.26,6.79,1,808248144056
2312403069,09/04/24,4.265,7.59,4,808248144056
2312403069,09/05/24,4.265,7.99,2,808248144056
2312403069,09/06/24,4.26,6.79,1,808248144056
2312403069,09/09/24,4.266666,7.59,3,808248144056
2312403069,09/10/24,4.26125,7.79,5,808248144056
2312403069,09/11/24,4.262766,7.32,6,808248144056
2312403069,09/12/24,4.27,7.99,1,808248144056
2312403069,09/14/24,4.26,7.19,1,808248144056
2312403069,09/17/24,4.263888,5.80,10,808248144056
2312403069,09/18/24,4.26,5.84,5,808248144056
2312403069,09/19/24,4.26,5.99,2,808248144056
2312403069,09/20/24,4.26,5.99,1,808248144056
2312403069,09/21/24,4.27,5.39,1,808248144056
2312403069,09/23/24,4.2625,5.69,4,808248144056
2312403069,09/24/24,4.26,5.50,15,808248144056
2312403069,09/25/24,4.26375,5.12,6,808248144056
2312403069,09/28/24,4.27,5.39,1,808248144056
2312403069,09/30/24,4.2625,5.69,9,808248144056
2312403069,10/01/24,4.262075,5.69,7,808248144056
2312403069,10/02/24,4.265,5.99,6,808248144056
2312403069,10/03/24,4.264,5.75,7,808248144056
2312403069,10/04/24,4.27,5.99,1,808248144056
2312403069,10/05/24,4.263333,5.59,3,808248144056
2312403069,10/07/24,4.26,5.41,4,808248144056
2312403069,10/08/24,4.26,5.93,8,808248144056
2312403069,10/09/24,4.261666,5.09,4,808248144056
2312403069,10/10/24,4.26,5.54,2,808248144056
2312403069,10/12/24,4.265566,5.69,5,808248144056
2312403069,10/14/24,4.262614,5.35,11,808248144056
2312403069,10/15/24,4.26,5.99,1,808248144056
2312403069,10/16/24,4.26,5.99,4,808248144056
2312403069,10/17/24,4.263,5.81,8,808248144056
2312403069,10/18/24,4.27,5.99,1,808248144056
2312403069,10/19/24,4.26,5.99,1,808248144056
2312403069,10/21/24,4.27,5.99,1,808248144056
2312403069,10/22/24,4.26,5.84,5,808248144056
2312403069,10/23/24,4.26,6.49,6,808248144056
2312403069,10/24/24,4.26,6.99,2,808248144056
2312403069,10/25/24,4.265,6.99,2,808248144056
2312403069,10/28/24,4.266666,6.19,3,808248144056
2312403069,10/29/24,4.26,7.19,1,808248144056
2312403069,10/31/24,4.26,7.99,1,808248144056
2312403069,11/04/24,4.26165,7.99,4,808248144056
2312403069,11/05/24,4.26,7.99,1,808248144056
2312403069,11/06/24,4.265,7.99,6,808248144056
2312403069,11/07/24,4.2675,7.99,3,808248144056
2312403069,11/09/24,4.26,7.19,1,808248144056
2312403069,11/11/24,4.263325,7.09,7,808248144056
2312403069,11/12/24,4.265,7.72,4,808248144056
2312403069,11/14/24,4.26,7.99,1,808248144056
2312403069,11/18/24,4.26,7.99,1,808248144056
2312403069,11/20/24,4.265,7.99,4,808248144056
2312403069,11/21/24,4.265,7.99,2,808248144056
2312403075,03/14/24,5.91,8.99,2,880102494499
2312403075,03/15/24,5.91,8.81,7,880102494499
2312403075,03/16/24,5.91,8.60,10,880102494499
2312403075,03/18/24,5.91,8.99,2,880102494499
2312403075,03/19/24,5.91,9.49,5,880102494499
2312403075,03/20/24,5.91,8.99,3,880102494499
2312403075,03/22/24,5.91,8.09,2,880102494499
2312403075,03/27/24,5.909175,8.77,14,880102494499
2312403075,03/30/24,5.905,8.99,2,880102494499
2312403075,04/02/24,5.90934,10.77,7,880102494499
2312403075,04/04/24,5.9,10.99,1,880102494499
2312403075,04/08/24,5.906666,10.99,3,880102494499
2312403075,04/10/24,5.91,10.99,1,880102494499
2312403075,04/11/24,5.905,10.99,2,880102494499
2312403075,04/13/24,5.91,10.99,1,880102494499
2312403075,04/16/24,5.91,10.99,2,880102494499
2312403075,04/17/24,5.905,10.99,2,880102494499
2312403075,04/18/24,5.9,10.99,1,880102494499
2312403075,04/19/24,5.905,10.99,2,880102494499
2312403075,04/20/24,5.909,10.17,6,880102494499
2312403075,04/22/24,5.91,10.99,1,880102494499
2312403075,04/23/24,5.905,9.89,2,880102494499
2312403075,04/26/24,5.91,10.17,2,880102494499
2312403075,04/29/24,5.91,10.17,2,880102494499
2312403075,04/30/24,5.9,9.34,1,880102494499
2312403075,05/06/24,5.91,10.99,1,880102494499
2312403075,05/07/24,5.905,10.03,4,880102494499
2312403075,05/10/24,5.91,10.17,2,880102494499
2312403075,05/13/24,5.91,8.99,2,880102494499
2312403075,05/14/24,5.91,8.32,3,880102494499
2312403075,05/15/24,5.91,7.19,1,880102494499
2312403075,05/16/24,5.909,9.12,6,880102494499
2312403075,05/17/24,5.905,8.99,2,880102494499
2312403075,05/18/24,5.91,8.99,1,880102494499
2312403075,05/20/24,5.9025,8.99,3,880102494499
2312403075,05/21/24,5.91,8.09,2,880102494499
2312403075,05/23/24,5.905,8.99,2,880102494499
2312403075,05/24/24,5.91,8.99,1,880102494499
2312403075,05/25/24,5.905,8.09,4,880102494499
2312403075,05/27/24,5.9075,10.44,3,880102494499
2312403075,05/28/24,5.91,8.09,1,880102494499
2312403075,05/29/24,5.906666,8.69,3,880102494499
2312403075,05/30/24,5.91,8.65,6,880102494499
2312403075,05/31/24,5.91,8.99,1,880102494499
2312403075,06/01/24,5.91,8.09,1,880102494499
2312403075,06/03/24,5.906666,9.36,4,880102494499
2312403075,06/04/24,5.91,8.09,1,880102494499
2312403075,06/05/24,5.91,8.99,1,880102494499
2312403075,06/07/24,5.91,8.54,2,880102494499
2312403075,06/08/24,5.90835,8.09,4,880102494499
2312403075,06/10/24,5.908333,8.81,4,880102494499
2312403075,06/12/24,5.91,10.44,2,880102494499
2312403075,06/13/24,5.905,10.99,2,880102494499
2312403075,06/14/24,5.91,10.99,1,880102494499
2312403075,06/17/24,5.91,10.99,1,880102494499
2312403075,06/19/24,5.91,10.99,1,880102494499
2312403075,06/20/24,5.9,8.99,1,880102494499
2312403075,06/21/24,5.91,10.99,1,880102494499
2312403075,06/24/24,5.9,9.89,1,880102494499
2312403075,06/25/24,5.905,10.44,2,880102494499
2312403075,06/26/24,5.91,10.99,1,880102494499
2312403075,06/28/24,5.9,10.99,1,880102494499
2312403075,07/01/24,5.91,9.34,1,880102494499
2312403075,07/08/24,5.9075,8.49,3,880102494499
2312403075,07/09/24,5.91,8.09,3,880102494499
2312403075,07/10/24,5.905,8.32,2,880102494499
2312403075,07/11/24,5.906,8.90,10,880102494499
2312403075,07/12/24,5.9075,8.32,4,880102494499
2312403075,07/13/24,5.91,8.54,2,880102494499
2312403075,07/15/24,5.906833,8.84,11,880102494499
2312403075,07/16/24,5.91,8.99,2,880102494499
2312403075,07/18/24,5.91,7.19,1,880102494499
2312403075,07/20/24,5.91,7.19,1,880102494499
2312403075,07/22/24,5.91,8.99,3,880102494499
2312403075,07/23/24,5.91,10.99,2,880102494499
2312403075,07/25/24,5.4125,8.79,3,880102494499
2312403075,07/31/24,5.91,8.99,2,880102494499
2312403075,08/01/24,5.25,7.49,1,880102494499
2312403075,08/02/24,5.25,9.24,3,880102494499
2312403075,08/05/24,5.25,7.12,4,880102494499
2312403075,08/06/24,5.25,7.12,2,880102494499
2312403075,08/07/24,5.25,6.07,1,880102494499
2312403075,08/08/24,5.47,7.12,7,880102494499
2312403075,08/09/24,5.687783,6.84,8,880102494499
2312403075,08/10/24,5.905,6.07,2,880102494499
2312403075,08/12/24,5.745,6.94,11,880102494499
2312403075,08/13/24,5.91,6.74,1,880102494499
2312403075,08/16/24,5.91,6.37,1,880102494499
2312403075,08/17/24,5.91,7.21,8,880102494499
2312403075,08/20/24,5.91,6.93,5,880102494499
2312403075,08/22/24,5.908333,7.36,4,880102494499
2312403075,08/26/24,5.9075,10.17,3,880102494499
2312403075,08/28/24,5.91,9.34,1,880102494499
2312403075,08/30/24,5.91,10.99,1,880102494499
2312403075,09/02/24,5.91,9.34,1,880102494499
2312403075,09/03/24,5.91,10.99,2,880102494499
2312403075,09/05/24,5.91,8.79,1,880102494499
2312403075,09/06/24,5.9075,10.99,3,880102494499
2312403075,09/09/24,5.905,10.99,2,880102494499
2312403075,09/10/24,5.91,9.89,1,880102494499
2312403075,09/11/24,5.903333,10.99,3,880102494499
2312403075,09/13/24,5.91,8.79,1,880102494499
2312403075,09/16/24,5.907766,9.33,5,880102494499
2312403075,09/17/24,5.91,9.44,2,880102494499
2312403075,09/18/24,5.91,8.99,3,880102494499
2312403075,09/19/24,5.91,8.99,1,880102494499
2312403075,09/20/24,5.9075,8.54,3,880102494499
2312403075,09/21/24,5.905,7.69,2,880102494499
2312403075,09/23/24,5.906666,8.39,5,880102494499
2312403075,09/24/24,5.908333,8.43,12,880102494499
2312403075,09/25/24,5.91,8.09,3,880102494499
2312403075,09/26/24,5.91,8.09,2,880102494499
2312403075,09/27/24,5.91,8.99,1,880102494499
2312403075,09/28/24,5.9067,7.28,3,880102494499
2312403075,09/30/24,5.908333,8.39,4,880102494499
2312403075,10/01/24,5.91,10.99,2,880102494499
2312403075,10/04/24,5.91,10.99,1,880102494499
2312403075,10/05/24,5.9,10.99,1,880102494499
2312403075,10/08/24,5.9075,10.30,5,880102494499
2312403075,10/10/24,5.91,10.99,1,880102494499
2312403075,10/11/24,5.91,10.99,1,880102494499
2312403075,10/12/24,5.9075,10.17,3,880102494499
2312403075,10/14/24,5.90775,10.30,9,880102494499
2312403075,10/15/24,5.91,10.99,1,880102494499
2312403075,10/17/24,5.9067,10.99,3,880102494499
2312403075,10/19/24,5.91,9.89,1,880102494499
2312403075,10/21/24,5.91,10.99,1,880102494499
2312403075,10/22/24,5.908333,10.62,4,880102494499
2312403075,10/25/24,5.905,10.99,2,880102494499
2312403075,10/29/24,5.91,8.39,3,880102494499
2312403075,10/30/24,5.905,8.99,2,880102494499
2312403075,10/31/24,5.906666,8.39,5,880102494499
2312403075,11/02/24,5.9,8.09,1,880102494499
2312403075,11/04/24,5.905,8.99,2,880102494499
2312403075,11/05/24,5.91,10.99,2,880102494499
2312403075,11/07/24,5.91,10.99,2,880102494499
2312403075,11/11/24,5.91,10.99,1,880102494499
2312403075,11/13/24,5.91,10.99,2,880102494499
2312403075,11/15/24,5.91,10.99,1,880102494499
2312403075,11/18/24,5.908333,10.26,4,880102494499
2312403075,11/19/24,5.908,10.44,6,880102494499
2312403075,11/20/24,5.9033,9.89,3,880102494499
2312403075,11/21/24,5.905,10.62,6,880102494499
2312403122,03/22/24,10.7,14.39,1,880932365340
2312403122,03/27/24,10.7,15.03,6,880932365340
2312403122,03/30/24,10.7,17.09,1,880932365340
2312403122,04/02/24,10.7,18.99,1,880932365340
2312403122,04/03/24,10.7,18.99,1,880932365340
2312403122,04/04/24,10.7,18.99,2,880932365340
2312403122,04/05/24,10.7,18.99,3,880932365340
2312403122,04/08/24,10.7,18.99,1,880932365340
2312403122,04/12/24,10.7,14.39,3,880932365340
2312403122,04/15/24,10.7,14.39,1,880932365340
2312403122,04/16/24,10.7,15.99,2,880932365340
2312403122,04/18/24,10.7,16.21,7,880932365340
2312403122,04/19/24,10.7,14.79,6,880932365340
2312403122,04/20/24,10.7,15.99,1,880932365340
2312403122,04/22/24,10.7,14.79,2,880932365340
2312403122,04/23/24,10.7,14.39,4,880932365340
2312403122,04/24/24,10.7,13.59,1,880932365340
2312403122,04/25/24,10.7,14.07,7,880932365340
2312403122,04/29/24,10.7,15.99,1,880932365340
2312403122,04/30/24,10.7,16.14,4,880932365340
2312403122,05/03/24,10.7,15.67,2,880932365340
2312403122,05/04/24,10.7,15.19,1,880932365340
2312403122,05/10/24,10.7,18.99,2,880932365340
2312403122,05/13/24,10.7,16.14,1,880932365340
2312403122,05/14/24,10.7,18.99,1,880932365340
2312403122,05/16/24,10.7,15.67,2,880932365340
2312403122,05/21/24,10.7,16.14,2,880932365340
2312403122,05/24/24,10.7,18.99,1,880932365340
2312403122,05/25/24,10.7,17.09,1,880932365340
2312403122,05/29/24,10.7,18.99,1,880932365340
2312403122,05/30/24,10.7,18.99,5,880932365340
2312403122,05/31/24,10.7,18.99,2,880932365340
2312403122,06/03/24,10.7,17.09,6,880932365340
2312403122,06/04/24,10.7,18.36,3,880932365340
2312403122,06/05/24,10.7,18.99,1,880932365340
2312403122,06/08/24,10.7,17.57,4,880932365340
2312403122,06/10/24,10.7,16.87,4,880932365340
2312403122,06/11/24,10.7,15.34,2,880932365340
2312403122,06/12/24,10.7,16.05,4,880932365340
2312403122,06/14/24,10.7,18.99,1,880932365340
2312403122,06/15/24,10.7,17.09,1,880932365340
2312403122,06/18/24,10.7,17.09,1,880932365340
2312403122,06/19/24,10.7,18.99,1,880932365340
2312403122,06/22/24,10.7,17.09,1,880932365340
2312403122,06/24/24,10.7,18.04,5,880932365340
2312403122,06/25/24,10.7,18.04,3,880932365340
2312403122,06/26/24,10.7,17.09,1,880932365340
2312403122,07/01/24,10.7,18.99,1,880932365340
2312403122,07/02/24,10.7,16.14,4,880932365340
2312403122,07/06/24,10.7,16.14,1,880932365340
2312403122,07/08/24,10.7,17.36,10,880932365340
2312403122,07/09/24,10.7,16.14,2,880932365340
2312403122,07/10/24,10.7,18.99,2,880932365340
2312403122,07/11/24,10.7,18.99,1,880932365340
2312403122,07/16/24,10.7,17.09,3,880932365340
2312403122,07/17/24,10.7,17.09,1,880932365340
2312403122,07/18/24,10.7,17.72,4,880932365340
2312403122,07/20/24,10.7,15.19,1,880932365340
2312403122,07/22/24,10.7,15.19,1,880932365340
2312403122,07/24/24,10.7,16.46,3,880932365340
2312403122,07/25/24,10.7,18.99,2,880932365340
2312403122,07/29/24,10.7,17.57,4,880932365340
2312403122,07/30/24,10.7,17.09,1,880932365340
2312403122,07/31/24,10.7,15.19,1,880932365340
2312403122,08/01/24,10.7,11.99,1,880932365340
2312403122,08/02/24,10.7,15.19,1,880932365340
2312403122,08/05/24,10.7,10.79,4,880932365340
2312403122,08/06/24,10.7,10.79,5,880932365340
2312403122,08/07/24,10.7,11.09,9,880932365340
2312403122,08/08/24,10.7,11.46,14,880932365340
2312403122,08/09/24,10.7,11.99,3,880932365340
2312403122,08/12/24,10.7,10.79,6,880932365340
2312403122,08/13/24,10.7,10.55,10,880932365340
2312403122,08/14/24,10.7,10.49,7,880932365340
2312403122,08/16/24,10.7,10.19,1,880932365340
2312403122,08/17/24,10.7,10.19,1,880932365340
2312403122,08/19/24,10.7,10.79,12,880932365340
2312403122,08/20/24,10.7,10.79,14,880932365340
2312403122,08/22/24,10.7,10.65,15,880932365340
2312403122,08/27/24,10.7,9.71,1,880932365340
2314301060,03/14/24,4.6,10.99,5,85797800702
2314301060,03/16/24,4.6,10.99,5,85797800702
2314301060,03/27/24,4.6,9.89,1,85797800702
2314301060,04/01/24,4.6,9.89,1,85797800702
2314301060,04/02/24,4.6,8.76,20,85797800702
2314301060,04/04/24,4.6,10.99,1,85797800702
2314301060,04/05/24,4.6,6.99,1,85797800702
2314301060,04/13/24,4.6,9.89,2,85797800702
2314301060,04/19/24,4.6,10.99,1,85797800702
2314301060,04/24/24,4.6,8.79,4,85797800702
2314301060,04/29/24,4.6,8.87,5,85797800702
2314301060,04/30/24,4.6,10.99,1,85797800702
2314301060,05/01/24,4.6,9.34,1,85797800702
2314301060,05/02/24,4.6,10.99,3,85797800702
2314301060,05/03/24,4.6,9.07,2,85797800702
2314301060,05/08/24,4.6,9.34,3,85797800702
2314301060,05/10/24,4.6,9.34,1,85797800702
2314301060,05/14/24,4.6,9.89,2,85797800702
2314301060,05/17/24,4.6,9.34,2,85797800702
2314301060,05/21/24,4.6,10.99,3,85797800702
2314301060,05/22/24,4.6,10.99,1,85797800702
2314301060,05/28/24,4.6,10.99,1,85797800702
